../at/s1/1.pgm;0
../at/s1/2.pgm;0
../at/s1/3.pgm;0
../at/s1/6.pgm;0
../at/s1/10.pgm;0
../at/s2/1.pgm;1
../at/s2/2.pgm;1
../at/s2/3.pgm;1
../at/s2/6.pgm;1
../at/s2/10.pgm;1
../at/s3/1.pgm;2
../at/s3/2.pgm;2
../at/s3/3.pgm;2
../at/s3/6.pgm;2
../at/s3/10.pgm;2
../at/s4/1.pgm;3
../at/s4/2.pgm;3
../at/s4/3.pgm;3
../at/s4/6.pgm;3
../at/s4/10.pgm;3
../at/s5/1.pgm;4
../at/s5/2.pgm;4
../at/s5/3.pgm;4
../at/s5/6.pgm;4
../at/s5/10.pgm;4
../at/s6/1.pgm;5
../at/s6/2.pgm;5
../at/s6/3.pgm;5
../at/s6/6.pgm;5
../at/s6/10.pgm;5
../at/s7/1.pgm;6
../at/s7/2.pgm;6
../at/s7/3.pgm;6
../at/s7/6.pgm;6
../at/s7/10.pgm;6
../at/s8/1.pgm;7
../at/s8/2.pgm;7
../at/s8/3.pgm;7
../at/s8/6.pgm;7
../at/s8/10.pgm;7
../at/s9/1.pgm;8
../at/s9/2.pgm;8
../at/s9/3.pgm;8
../at/s9/6.pgm;8
../at/s9/10.pgm;8
../at/s10/1.pgm;9
../at/s10/2.pgm;9
../at/s10/3.pgm;9
../at/s10/6.pgm;9
../at/s10/10.pgm;9
../at/s11/1.pgm;10
../at/s11/2.pgm;10
../at/s11/3.pgm;10
../at/s11/6.pgm;10
../at/s11/10.pgm;10
../at/s12/1.pgm;11
../at/s12/2.pgm;11
../at/s12/3.pgm;11
../at/s12/6.pgm;11
../at/s12/10.pgm;11
../at/s13/1.pgm;12
../at/s13/2.pgm;12
../at/s13/3.pgm;12
../at/s13/6.pgm;12
../at/s13/10.pgm;12
../at/s14/1.pgm;13
../at/s14/2.pgm;13
../at/s14/3.pgm;13
../at/s14/6.pgm;13
../at/s14/10.pgm;13
../at/s15/1.pgm;14
../at/s15/2.pgm;14
../at/s15/3.pgm;14
../at/s15/6.pgm;14
../at/s15/10.pgm;14
../at/s16/1.pgm;15
../at/s16/2.pgm;15
../at/s16/3.pgm;15
../at/s16/6.pgm;15
../at/s16/10.pgm;15
../at/s17/1.pgm;16
../at/s17/2.pgm;16
../at/s17/3.pgm;16
../at/s17/6.pgm;16
../at/s17/10.pgm;16
../at/s18/1.pgm;17
../at/s18/2.pgm;17
../at/s18/3.pgm;17
../at/s18/6.pgm;17
../at/s18/10.pgm;17
../at/s19/1.pgm;18
../at/s19/2.pgm;18
../at/s19/3.pgm;18
../at/s19/6.pgm;18
../at/s19/10.pgm;18
../at/s20/1.pgm;19
../at/s20/2.pgm;19
../at/s20/3.pgm;19
../at/s20/6.pgm;19
../at/s20/10.pgm;19
../at/s21/1.pgm;20
../at/s21/2.pgm;20
../at/s21/3.pgm;20
../at/s21/6.pgm;20
../at/s21/10.pgm;20
../at/s22/1.pgm;21
../at/s22/2.pgm;21
../at/s22/3.pgm;21
../at/s22/6.pgm;21
../at/s22/10.pgm;21
../at/s23/1.pgm;22
../at/s23/2.pgm;22
../at/s23/3.pgm;22
../at/s23/6.pgm;22
../at/s23/10.pgm;22
../at/s24/1.pgm;23
../at/s24/2.pgm;23
../at/s24/3.pgm;23
../at/s24/6.pgm;23
../at/s24/10.pgm;23
../at/s25/1.pgm;24
../at/s25/2.pgm;24
../at/s25/3.pgm;24
../at/s25/6.pgm;24
../at/s25/10.pgm;24
../at/s26/1.pgm;25
../at/s26/2.pgm;25
../at/s26/3.pgm;25
../at/s26/6.pgm;25
../at/s26/10.pgm;25
../at/s27/1.pgm;26
../at/s27/2.pgm;26
../at/s27/3.pgm;26
../at/s27/6.pgm;26
../at/s27/10.pgm;26
../at/s28/1.pgm;27
../at/s28/2.pgm;27
../at/s28/3.pgm;27
../at/s28/6.pgm;27
../at/s28/10.pgm;27
../at/s29/1.pgm;28
../at/s29/2.pgm;28
../at/s29/3.pgm;28
../at/s29/6.pgm;28
../at/s29/10.pgm;28
../at/s30/1.pgm;29
../at/s30/2.pgm;29
../at/s30/3.pgm;29
../at/s30/6.pgm;29
../at/s30/10.pgm;29
../at/s31/1.pgm;30
../at/s31/2.pgm;30
../at/s31/3.pgm;30
../at/s31/6.pgm;30
../at/s31/10.pgm;30
../at/s32/1.pgm;31
../at/s32/2.pgm;31
../at/s32/3.pgm;31
../at/s32/6.pgm;31
../at/s32/10.pgm;31
../at/s33/1.pgm;32
../at/s33/2.pgm;32
../at/s33/3.pgm;32
../at/s33/6.pgm;32
../at/s33/10.pgm;32
../at/s34/1.pgm;33
../at/s34/2.pgm;33
../at/s34/3.pgm;33
../at/s34/6.pgm;33
../at/s34/10.pgm;33
../at/s35/1.pgm;34
../at/s35/2.pgm;34
../at/s35/3.pgm;34
../at/s35/6.pgm;34
../at/s35/10.pgm;34
../at/s36/1.pgm;35
../at/s36/2.pgm;35
../at/s36/3.pgm;35
../at/s36/6.pgm;35
../at/s36/10.pgm;35
../at/s37/1.pgm;36
../at/s37/2.pgm;36
../at/s37/3.pgm;36
../at/s37/6.pgm;36
../at/s37/10.pgm;36
../at/s38/1.pgm;37
../at/s38/2.pgm;37
../at/s38/3.pgm;37
../at/s38/6.pgm;37
../at/s38/10.pgm;37
../at/s39/1.pgm;38
../at/s39/2.pgm;38
../at/s39/3.pgm;38
../at/s39/6.pgm;38
../at/s39/10.pgm;38
../at/s40/1.pgm;39
../at/s40/2.pgm;39
../at/s40/3.pgm;39
../at/s40/6.pgm;39
../at/s40/10.pgm;39
